ord;audk;ordfl;beyg;mark
rúst;10514;kvk;rústum;ÞGFFT
ræktun;13177;kvk;ræktunum;ÞGFFT
ræktun;13177;kvk;ræktunar;EFET
ræktun;13177;kvk;ræktun;NFET,ÞFET,ÞGFET
ræktun;13177;kvk;ræktana;EFFT
ræktun;13177;kvk;ræktanir;NFFT,ÞFFT
rödd;416789;kvk;radda;EFFT
rödd;416789;kvk;raddir;NFFT,ÞFFT
rödd;416789;kvk;röddum;ÞGFFT
rödd;416789;kvk;rödd;NFET,ÞFET,ÞGFET
rödd;416789;kvk;raddar;EFET
röddun;13179;kvk;röddunar;EFET
röddun;13179;kvk;röddunum;ÞGFFT
röddun;13179;kvk;raddana;EFFT
röddun;13179;kvk;raddanir;NFFT,ÞFFT
röddun;13179;kvk;röddun;NFET,ÞFET,ÞGFET
röð;10756;kvk;raðir;NFFT,ÞFFT
röð;10756;kvk;raðar;EFET
röð;10756;kvk;raða;EFFT
röð;10756;kvk;röð;NFET,ÞFET,ÞGFET
röð;10756;kvk;röðum;ÞGFFT
rönd;12303;kvk;rönd;NFET,ÞFET,ÞGFET
rönd;12303;kvk;randar;EFET
rönd;12303;kvk;randa;EFFT
rönd;12303;kvk;röndum;ÞGFFT
rönd;12303;kvk;rendur;NFFT,ÞFFT
röskun;386804;kvk;raskana;EFFT
röskun;386804;kvk;röskunum;ÞGFFT
röskun;386804;kvk;röskunar;EFET
röskun;386804;kvk;röskun;NFET,ÞFET,ÞGFET
röskun;386804;kvk;raskanir;NFFT,ÞFFT
röst;10757;kvk;röstum;ÞGFFT
röst;10757;kvk;rastir;NFFT,ÞFFT
röst;10757;kvk;rastar;EFET
röst;10757;kvk;röst;NFET,ÞFET,ÞGFET
röst;10757;kvk;rasta;EFFT
saft;10805;kvk;söftum;ÞGFFT
saft;10805;kvk;safta;EFFT
saft;10805;kvk;saftar;EFET
saft;10805;kvk;saft;NFET,ÞFET,ÞGFET
saft;10805;kvk;saftir;NFFT,ÞFFT
sál;10353;kvk;sálum;ÞGFFT
sál;10353;kvk;sálir;NFFT,ÞFFT
sál;10353;kvk;sálar;EFET
sál;10353;kvk;sál;NFET,ÞFET,ÞGFET
sál;10353;kvk;sála;EFFT
sátt;11111;kvk;sættir;NFFT,ÞFFT
sátt;11111;kvk;sáttar;EFET
sátt;11111;kvk;sátta;EFFT
sátt;11111;kvk;sátt;NFET,ÞFET,ÞGFET
sátt;11111;kvk;sáttum;ÞGFFT
segð;10633;kvk;segð;NFET,ÞFET,ÞGFET
segð;10633;kvk;segða;EFFT
segð;10633;kvk;segðar;EFET
segð;10633;kvk;segðir;NFFT,ÞFFT
segð;10633;kvk;segðum;ÞGFFT
seinkun;13198;kvk;seinkunar;EFET
seinkun;13198;kvk;seinkunum;ÞGFFT
seinkun;13198;kvk;seinkanir;NFFT,ÞFFT
seinkun;13198;kvk;seinkana;EFFT
seinkun;13198;kvk;seinkun;NFET,ÞFET,ÞGFET
sekt;10634;kvk;sekt;NFET,ÞFET,ÞGFET
sekt;10634;kvk;sekta;EFFT
sekt;10634;kvk;sektar;EFET
sekt;10634;kvk;sektir;NFFT,ÞFFT
sekt;10634;kvk;sektum;ÞGFFT
sessjón;492884;kvk;sessjónir;NFFT,ÞFFT
sessjón;492884;kvk;sessjónar;EFET
sessjón;492884;kvk;sessjóna;EFFT
sessjón;492884;kvk;sessjón;NFET,ÞFET,ÞGFET
sessjón;492884;kvk;sessjónum;ÞGFFT
sexund;386882;kvk;sexund;NFET,ÞFET,ÞGFET
sexund;386882;kvk;sexundum;ÞGFFT
sexund;386882;kvk;sexundir;NFFT,ÞFFT
sexund;386882;kvk;sexundar;EFET
sexund;386882;kvk;sexunda;EFFT
sfinx;10400;kvk;sfinxum;ÞGFFT
sfinx;10400;kvk;sfinxir;NFFT,ÞFFT
sfinx;10400;kvk;sfinxar;EFET
sfinx;10400;kvk;sfinx;NFET,ÞFET,ÞGFET
sfinx;10400;kvk;sfinxa;EFFT
sigð;10515;kvk;sigðir;NFFT,ÞFFT
sigð;10515;kvk;sigð;NFET,ÞFET,ÞGFET
sigð;10515;kvk;sigða;EFFT
sigð;10515;kvk;sigðar;EFET
sigð;10515;kvk;sigðum;ÞGFFT
sídd;10635;kvk;síddir;NFFT,ÞFFT
sídd;10635;kvk;síddar;EFET
sídd;10635;kvk;sídda;EFFT
sídd;10635;kvk;sídd;NFET,ÞFET,ÞGFET
sídd;10635;kvk;síddum;ÞGFFT
sjón;10559;kvk;sjónir;NFFT,ÞFFT
sjón;10559;kvk;sjón;NFET,ÞFET,ÞGFET
sjón;10559;kvk;sjónar;EFET
sjón;10559;kvk;sjóna;EFFT
sjón;10559;kvk;sjónum;ÞGFFT
sjöund;386952;kvk;sjöund;NFET,ÞFET,ÞGFET
sjöund;386952;kvk;sjöunda;EFFT
sjöund;386952;kvk;sjöundar;EFET
sjöund;386952;kvk;sjöundir;NFFT,ÞFFT
sjöund;386952;kvk;sjöundum;ÞGFFT
skák;10516;kvk;skákar;EFET
skák;10516;kvk;skákir;NFFT,ÞFFT
skák;10516;kvk;skákum;ÞGFFT
skák;10516;kvk;skák;NFET,ÞFET,ÞGFET
skák;10516;kvk;skáka;EFFT
skán;10517;kvk;skánum;ÞGFFT
skán;10517;kvk;skánir;NFFT,ÞFFT
skán;10517;kvk;skán;NFET,ÞFET,ÞGFET
skán;10517;kvk;skána;EFFT
skán;10517;kvk;skánar;EFET
skemmd;10636;kvk;skemmd;NFET,ÞFET,ÞGFET
skemmd;10636;kvk;skemmda;EFFT
skemmd;10636;kvk;skemmdar;EFET
skemmd;10636;kvk;skemmdir;NFFT,ÞFFT
skemmd;10636;kvk;skemmdum;ÞGFFT
skemmtan;386976;kvk;skemmtan;NFET,ÞFET,ÞGFET
skemmtan;386976;kvk;skemmtana;EFFT
skemmtan;386976;kvk;skemmtanir;NFFT,ÞFFT
skemmtan;386976;kvk;skemmtanar;EFET
skemmtan;386976;kvk;skemmtunum;ÞGFFT
skemmtun;393714;kvk;skemmtun;NFET,ÞFET,ÞGFET
skemmtun;393714;kvk;skemmtunar;EFET
skemmtun;393714;kvk;skemmtana;EFFT
skemmtun;393714;kvk;skemmtunum;ÞGFFT
skemmtun;393714;kvk;skemmtanir;NFFT,ÞFFT
skimun;386981;kvk;skimanir;NFFT,ÞFFT
skimun;386981;kvk;skimun;NFET,ÞFET,ÞGFET
skimun;386981;kvk;skimunar;EFET
skimun;386981;kvk;skimunum;ÞGFFT
skimun;386981;kvk;skimana;EFFT
skipan;13226;kvk;skipan;NFET,ÞFET,ÞGFET
skipan;13226;kvk;skipana;EFFT
skipan;13226;kvk;skipanar;EFET
skipan;13226;kvk;skipanir;NFFT,ÞFFT
skipan;13226;kvk;skipunum;ÞGFFT
skipun;13227;kvk;skipana;EFFT
skipun;13227;kvk;skipanir;NFFT,ÞFFT
skipun;13227;kvk;skipun;NFET,ÞFET,ÞGFET
skipun;13227;kvk;skipunum;ÞGFFT
skipun;13227;kvk;skipunar;EFET
skírn;10570;kvk;skírn;NFET,ÞFET,ÞGFET
skírn;10570;kvk;skírnum;ÞGFFT
skírn;10570;kvk;skírna;EFFT
skírn;10570;kvk;skírnar;EFET
skírn;10570;kvk;skírnir;NFFT,ÞFFT
skóf;12298;kvk;skófum;ÞGFFT
skóf;12298;kvk;skóf;NFET,ÞFET,ÞGFET
skóf;12298;kvk;skófar;EFET
skóf;12298;kvk;skófir;NFFT,ÞFFT
skóf;12298;kvk;skófna;EFFT
skoðun;13230;kvk;skoðana;EFFT
skoðun;13230;kvk;skoðanir;NFFT,ÞFFT
skoðun;13230;kvk;skoðun;NFET,ÞFET,ÞGFET
skoðun;13230;kvk;skoðunar;EFET
skoðun;13230;kvk;skoðunum;ÞGFFT
skor;10403;kvk;skorir;NFFT,ÞFFT
skor;10403;kvk;skorar;EFET
skor;10403;kvk;skora;EFFT
skor;10403;kvk;skor;NFET,ÞFET,ÞGFET
skor;10403;kvk;skorum;ÞGFFT
skreið;10518;kvk;skreið;NFET,ÞFET,ÞGFET
skreið;10518;kvk;skreiða;EFFT
skreið;10518;kvk;skreiðar;EFET
skreið;10518;kvk;skreiðir;NFFT,ÞFFT
skreið;10518;kvk;skreiðum;ÞGFFT
skrift;10637;kvk;skriftum;ÞGFFT
skrift;10637;kvk;skrifta;EFFT
skrift;10637;kvk;skriftar;EFET
skrift;10637;kvk;skriftir;NFFT,ÞFFT
skrift;10637;kvk;skrift;NFET,ÞFET,ÞGFET
skuð;10404;kvk;skuðar;EFET
skuð;10404;kvk;skuðum;ÞGFFT
skuð;10404;kvk;skuða;EFFT
skuð;10404;kvk;skuðir;NFFT,ÞFFT
skuð;10404;kvk;skuð;NFET,ÞFET,ÞGFET
skuld;10519;kvk;skuldum;ÞGFFT
skuld;10519;kvk;skuld;NFET,ÞFET,ÞGFET
skuld;10519;kvk;skuldar;EFET
skuld;10519;kvk;skulda;EFFT
skuld;10519;kvk;skuldir;NFFT,ÞFFT
skurn;10659;kvk;skurnum;ÞGFFT
skurn;10659;kvk;skurnir;NFFT,ÞFFT
skurn;10659;kvk;skurnar;EFET
skurn;10659;kvk;skurna;EFFT
skurn;10659;kvk;skurn;NFET,ÞFET,ÞGFET
skúr;10662;kvk;skúrir;NFFT,ÞFFT
skúr;10662;kvk;skúrum;ÞGFFT
skúr;10662;kvk;skúrar;EFET
skúr;10662;kvk;skúra;EFFT
skúr;10662;kvk;skúr;NFET,ÞFET,ÞGFET
skynjun;13255;kvk;skynjunar;EFET
skynjun;13255;kvk;skynjanir;NFFT,ÞFFT
skynjun;13255;kvk;skynjun;NFET,ÞFET,ÞGFET
skynjun;13255;kvk;skynjunum;ÞGFFT
skynjun;13255;kvk;skynjana;EFFT
skömm;10760;kvk;skamma;EFFT
skömm;10760;kvk;skammir;NFFT,ÞFFT
skömm;10760;kvk;skömmum;ÞGFFT
skömm;10760;kvk;skammar;EFET
skömm;10760;kvk;skömm;NFET,ÞFET,ÞGFET
skömmtun;13259;kvk;skammtana;EFFT
skömmtun;13259;kvk;skammtanir;NFFT,ÞFFT
skömmtun;13259;kvk;skömmtun;NFET,ÞFET,ÞGFET
skömmtun;13259;kvk;skömmtunar;EFET
skömmtun;13259;kvk;skömmtunum;ÞGFFT
skönnun;13260;kvk;skönnun;NFET,ÞFET,ÞGFET
skönnun;13260;kvk;skannana;EFFT
skönnun;13260;kvk;skannanir;NFFT,ÞFFT
skönnun;13260;kvk;skönnunar;EFET
skönnun;13260;kvk;skönnunum;ÞGFFT
sköpun;13261;kvk;skapanir;NFFT,ÞFFT
sköpun;13261;kvk;sköpunum;ÞGFFT
sköpun;13261;kvk;sköpun;NFET,ÞFET,ÞGFET
sköpun;13261;kvk;skapana;EFFT
sköpun;13261;kvk;sköpunar;EFET
skör;10761;kvk;skarar;EFET
skör;10761;kvk;skör;NFET,ÞFET,ÞGFET
skör;10761;kvk;skörum;ÞGFFT
skör;10761;kvk;skara;EFFT
skör;10761;kvk;skarir;NFFT,ÞFFT
skörun;13262;kvk;skörun;NFET,ÞFET,ÞGFET
skörun;13262;kvk;skörunar;EFET
skörun;13262;kvk;skörunum;ÞGFFT
skörun;13262;kvk;skarana;EFFT
skörun;13262;kvk;skaranir;NFFT,ÞFFT
slátrun;13264;kvk;slátrun;NFET,ÞFET,ÞGFET
slátrun;13264;kvk;slátrunum;ÞGFFT
slátrun;13264;kvk;slátrunar;EFET
slátrun;13264;kvk;slátranir;NFFT,ÞFFT
slátrun;13264;kvk;slátrana;EFFT
slóð;10521;kvk;slóða;EFFT
slóð;10521;kvk;slóðar;EFET
slóð;10521;kvk;slóð;NFET,ÞFET,ÞGFET
slóð;10521;kvk;slóðir;NFFT,ÞFFT
slóð;10521;kvk;slóðum;ÞGFFT
smán;10563;kvk;smánir;NFFT,ÞFFT
smán;10563;kvk;smán;NFET,ÞFET,ÞGFET
smán;10563;kvk;smána;EFFT
smán;10563;kvk;smánar;EFET
smán;10563;kvk;smánum;ÞGFFT
smæð;10638;kvk;smæða;EFFT
smæð;10638;kvk;smæðar;EFET
smæð;10638;kvk;smæðir;NFFT,ÞFFT
smæð;10638;kvk;smæðum;ÞGFFT
smæð;10638;kvk;smæð;NFET,ÞFET,ÞGFET
smökkun;387098;kvk;smakkanir;NFFT,ÞFFT
smökkun;387098;kvk;smakkana;EFFT
smökkun;387098;kvk;smökkunum;ÞGFFT
smökkun;387098;kvk;smökkunar;EFET
smökkun;387098;kvk;smökkun;NFET,ÞFET,ÞGFET
smölun;13289;kvk;smölun;NFET,ÞFET,ÞGFET
smölun;13289;kvk;smölunar;EFET
smölun;13289;kvk;smölunum;ÞGFFT
smölun;13289;kvk;smalanir;NFFT,ÞFFT
smölun;13289;kvk;smalana;EFFT
snilld;10577;kvk;snilldum;ÞGFFT
snilld;10577;kvk;snilldir;NFFT,ÞFFT
snilld;10577;kvk;snilldar;EFET
snilld;10577;kvk;snilld;NFET,ÞFET,ÞGFET
snilld;10577;kvk;snillda;EFFT
snót;10523;kvk;snóta;EFFT
snót;10523;kvk;snótar;EFET
snót;10523;kvk;snótum;ÞGFFT
snót;10523;kvk;snótir;NFFT,ÞFFT
snót;10523;kvk;snót;NFET,ÞFET,ÞGFET
snöp;10762;kvk;snapar;EFET
snöp;10762;kvk;snapir;NFFT,ÞFFT
snöp;10762;kvk;snöpum;ÞGFFT
snöp;10762;kvk;snöp;NFET,ÞFET,ÞGFET
snöp;10762;kvk;snapa;EFFT
snörun;13299;kvk;snörunar;EFET
snörun;13299;kvk;snaranir;NFFT,ÞFFT
snörun;13299;kvk;snarana;EFFT
snörun;13299;kvk;snörun;NFET,ÞFET,ÞGFET
snörun;13299;kvk;snörunum;ÞGFFT
snös;10764;kvk;snasa;EFFT
snös;10764;kvk;snasir;NFFT,ÞFFT
snös;10764;kvk;snös;NFET,ÞFET,ÞGFET
snös;10764;kvk;snösum;ÞGFFT
snös;10764;kvk;snasar;EFET
sókn;10571;kvk;sókn;NFET,ÞFET,ÞGFET
sókn;10571;kvk;sókna;EFFT
sókn;10571;kvk;sóknar;EFET
sókn;10571;kvk;sóknir;NFFT,ÞFFT
sókn;10571;kvk;sóknum;ÞGFFT
sól;475966;kvk;sól;NFET,ÞFET,ÞGFET
sól;475966;kvk;sólum;ÞGFFT
sól;475966;kvk;sóla;EFFT
sól;475966;kvk;sólar;EFET
sól;475966;kvk;sólir;NFFT,ÞFFT
sóló;12272;kvk;sóló;NFET,ÞFET,ÞGFET
sóló;12272;kvk;sólóa;EFFT
sóló;12272;kvk;sólóar;EFET
sóló;12272;kvk;sólóir;NFFT,ÞFFT
sóló;12272;kvk;sólóum;ÞGFFT
sótt;10429;kvk;sóttum;ÞGFFT
sótt;10429;kvk;sóttir;NFFT,ÞFFT
sótt;10429;kvk;sóttar;EFET
sótt;10429;kvk;sótt;NFET,ÞFET,ÞGFET
sótt;10429;kvk;sótta;EFFT
sorg;10524;kvk;sorg;NFET,ÞFET,ÞGFET
sorg;10524;kvk;sorga;EFFT
sorg;10524;kvk;sorgar;EFET
sorg;10524;kvk;sorgir;NFFT,ÞFFT
sorg;10524;kvk;sorgum;ÞGFFT
sort;10407;kvk;sortum;ÞGFFT
sort;10407;kvk;sortir;NFFT,ÞFFT
sort;10407;kvk;sorta;EFFT
sort;10407;kvk;sort;NFET,ÞFET,ÞGFET
sort;10407;kvk;sortar;EFET
speglun;13307;kvk;speglunum;ÞGFFT
speglun;13307;kvk;speglunar;EFET
speglun;13307;kvk;speglana;EFFT
speglun;13307;kvk;speglanir;NFFT,ÞFFT
speglun;13307;kvk;speglun;NFET,ÞFET,ÞGFET
spekúlasjón;10673;kvk;spekúlasjóna;EFFT
spekúlasjón;10673;kvk;spekúlasjónir;NFFT,ÞFFT
spekúlasjón;10673;kvk;spekúlasjónar;EFET
spekúlasjón;10673;kvk;spekúlasjón;NFET,ÞFET,ÞGFET
spekúlasjón;10673;kvk;spekúlasjónum;ÞGFFT
spilun;387142;kvk;spilana;EFFT
spilun;387142;kvk;spilun;NFET,ÞFET,ÞGFET
spilun;387142;kvk;spilunar;EFET
spilun;387142;kvk;spilunum;ÞGFFT
spilun;387142;kvk;spilanir;NFFT,ÞFFT
spjör;10765;kvk;spjör;NFET,ÞFET,ÞGFET
spjör;10765;kvk;spjarar;EFET
spjör;10765;kvk;spjara;EFFT
spjör;10765;kvk;spjörum;ÞGFFT
spjör;10765;kvk;spjarir;NFFT,ÞFFT
spurn;10565;kvk;spurnar;EFET
spurn;10565;kvk;spurnum;ÞGFFT
spurn;10565;kvk;spurnir;NFFT,ÞFFT
spurn;10565;kvk;spurn;NFET,ÞFET,ÞGFET
spurn;10565;kvk;spurna;EFFT
spöng;12305;kvk;spöng;NFET,ÞFET,ÞGFET
spöng;12305;kvk;spöngum;ÞGFFT
spöng;12305;kvk;spangar;EFET
spöng;12305;kvk;spanga;EFFT
spöng;12305;kvk;spengur;NFFT,ÞFFT
spönn;10766;kvk;spannar;EFET
spönn;10766;kvk;spanna;EFFT
spönn;10766;kvk;spönnum;ÞGFFT
spönn;10766;kvk;spönn;NFET,ÞFET,ÞGFET
spönn;10766;kvk;spannir;NFFT,ÞFFT
steik;11096;kvk;steik;NFET,ÞFET,ÞGFET
steik;11096;kvk;steikar;EFET
steik;11096;kvk;steika;EFFT
steik;11096;kvk;steikur;NFFT,ÞFFT
steik;11096;kvk;steikum;ÞGFFT
steind;10639;kvk;steindum;ÞGFFT
steind;10639;kvk;steindir;NFFT,ÞFFT
steind;10639;kvk;steindar;EFET
steind;10639;kvk;steinda;EFFT
steind;10639;kvk;steind;NFET,ÞFET,ÞGFET
stétt;10527;kvk;stéttir;NFFT,ÞFFT
stétt;10527;kvk;stéttar;EFET
stétt;10527;kvk;stétta;EFFT
stétt;10527;kvk;stétt;NFET,ÞFET,ÞGFET
stétt;10527;kvk;stéttum;ÞGFFT
stimplun;13335;kvk;stimplanir;NFFT,ÞFFT
stimplun;13335;kvk;stimplunar;EFET
stimplun;13335;kvk;stimplunum;ÞGFFT
stimplun;13335;kvk;stimplana;EFFT
stimplun;13335;kvk;stimplun;NFET,ÞFET,ÞGFET
stjórn;10528;kvk;stjórnir;NFFT,ÞFFT
stjórn;10528;kvk;stjórn;NFET,ÞFET,ÞGFET
stjórn;10528;kvk;stjórna;EFFT
stjórn;10528;kvk;stjórnar;EFET
stjórn;10528;kvk;stjórnum;ÞGFFT
stoð;10530;kvk;stoð;NFET,ÞFET,ÞGFET
stoð;10530;kvk;stoðum;ÞGFFT
stoð;10530;kvk;stoða;EFFT
stoð;10530;kvk;stoðir;NFFT,ÞFFT
stoð;10530;kvk;stoðar;EFET
stofnun;393715;kvk;stofnunar;EFET
stofnun;393715;kvk;stofnana;EFFT
stofnun;393715;kvk;stofnanir;NFFT,ÞFFT
stofnun;393715;kvk;stofnun;NFET,ÞFET,ÞGFET
stofnun;393715;kvk;stofnunum;ÞGFFT
storð;10531;kvk;storðir;NFFT,ÞFFT
storð;10531;kvk;storð;NFET,ÞFET,ÞGFET
storð;10531;kvk;storðum;ÞGFFT
storð;10531;kvk;storða;EFFT
storð;10531;kvk;storðar;EFET
storkun;13351;kvk;storkunum;ÞGFFT
storkun;13351;kvk;storkunar;EFET
storkun;13351;kvk;storkanir;NFFT,ÞFFT
storkun;13351;kvk;storkun;NFET,ÞFET,ÞGFET
storkun;13351;kvk;storkana;EFFT
strönd;12300;kvk;strandar;EFET
strönd;12300;kvk;strönd;NFET,ÞFET,ÞGFET
strönd;12300;kvk;ströndum;ÞGFFT
strönd;12300;kvk;strendur;NFFT,ÞFFT
strönd;12300;kvk;stranda;EFFT
stund;479296;kvk;stundar;EFET
stund;479296;kvk;stundir;NFFT,ÞFFT
stund;479296;kvk;stunda;EFFT
stund;479296;kvk;stund;NFET,ÞFET,ÞGFET
stund;479296;kvk;stundum;ÞGFFT
stækkun;13370;kvk;stækkana;EFFT
stækkun;13370;kvk;stækkanir;NFFT,ÞFFT
stækkun;13370;kvk;stækkun;NFET,ÞFET,ÞGFET
stækkun;13370;kvk;stækkunar;EFET
stækkun;13370;kvk;stækkunum;ÞGFFT
stærð;10640;kvk;stærðum;ÞGFFT
stærð;10640;kvk;stærða;EFFT
stærð;10640;kvk;stærðar;EFET
stærð;10640;kvk;stærðir;NFFT,ÞFFT
stærð;10640;kvk;stærð;NFET,ÞFET,ÞGFET
stöðvun;13374;kvk;stöðvunum;ÞGFFT
stöðvun;13374;kvk;stöðvunar;EFET
stöðvun;13374;kvk;stöðvun;NFET,ÞFET,ÞGFET
stöðvun;13374;kvk;stöðvanir;NFFT,ÞFFT
stöðvun;13374;kvk;stöðvana;EFFT
stöng;12306;kvk;stengur;NFFT,ÞFFT
stöng;12306;kvk;stöng;NFET,ÞFET,ÞGFET
stöng;12306;kvk;stöngum;ÞGFFT
stöng;12306;kvk;stangar;EFET
stöng;12306;kvk;stanga;EFFT
stör;10769;kvk;störum;ÞGFFT
stör;10769;kvk;starar;EFET
stör;10769;kvk;stör;NFET,ÞFET,ÞGFET
stör;10769;kvk;stara;EFFT
stör;10769;kvk;starir;NFFT,ÞFFT
súð;10532;kvk;súð;NFET,ÞFET,ÞGFET
súð;10532;kvk;súða;EFFT
súð;10532;kvk;súðar;EFET
súð;10532;kvk;súðum;ÞGFFT
súð;10532;kvk;súðir;NFFT,ÞFFT
súld;10409;kvk;súlda;EFFT
súld;10409;kvk;súldum;ÞGFFT
súld;10409;kvk;súldir;NFFT,ÞFFT
súld;10409;kvk;súldar;EFET
súld;10409;kvk;súld;NFET,ÞFET,ÞGFET
sút;10533;kvk;sút;NFET,ÞFET,ÞGFET
sút;10533;kvk;sútum;ÞGFFT
sút;10533;kvk;sútir;NFFT,ÞFFT
sút;10533;kvk;sútar;EFET
sút;10533;kvk;súta;EFFT
sveit;10534;kvk;sveitir;NFFT,ÞFFT
sveit;10534;kvk;sveitum;ÞGFFT
sveit;10534;kvk;sveit;NFET,ÞFET,ÞGFET
sveit;10534;kvk;sveitar;EFET
sveit;10534;kvk;sveita;EFFT
sýknun;387327;kvk;sýknunum;ÞGFFT
sýknun;387327;kvk;sýknanir;NFFT,ÞFFT
sýknun;387327;kvk;sýknana;EFFT
sýknun;387327;kvk;sýknunar;EFET
sýknun;387327;kvk;sýknun;NFET,ÞFET,ÞGFET
sýn;10560;kvk;sýnum;ÞGFFT
sýn;10560;kvk;sýnir;NFFT,ÞFFT
sýn;10560;kvk;sýnar;EFET
sýn;10560;kvk;sýna;EFFT
sýn;10560;kvk;sýn;NFET,ÞFET,ÞGFET
synd;10535;kvk;synd;NFET,ÞFET,ÞGFET
synd;10535;kvk;syndar;EFET
synd;10535;kvk;syndir;NFFT,ÞFFT
synd;10535;kvk;syndum;ÞGFFT
synd;10535;kvk;synda;EFFT
synjun;13420;kvk;synjana;EFFT
synjun;13420;kvk;synjanir;NFFT,ÞFFT
synjun;13420;kvk;synjun;NFET,ÞFET,ÞGFET
synjun;13420;kvk;synjunar;EFET
synjun;13420;kvk;synjunum;ÞGFFT
sæmd;10641;kvk;sæmdar;EFET
sæmd;10641;kvk;sæmd;NFET,ÞFET,ÞGFET
sæmd;10641;kvk;sæmdum;ÞGFFT
sæmd;10641;kvk;sæmda;EFFT
sæmd;10641;kvk;sæmdir;NFFT,ÞFFT
sætt;10411;kvk;sætt;NFET,ÞFET,ÞGFET
sætt;10411;kvk;sætta;EFFT
sætt;10411;kvk;sættar;EFET
sætt;10411;kvk;sættir;NFFT,ÞFFT
sætt;10411;kvk;sættum;ÞGFFT
söfnun;393716;kvk;safnanir;NFFT,ÞFFT
söfnun;393716;kvk;safnana;EFFT
söfnun;393716;kvk;söfnunar;EFET
söfnun;393716;kvk;söfnun;NFET,ÞFET,ÞGFET
söfnun;393716;kvk;söfnunum;ÞGFFT
sög;10770;kvk;sögum;ÞGFFT
sög;10770;kvk;sög;NFET,ÞFET,ÞGFET
sög;10770;kvk;sagir;NFFT,ÞFFT
sög;10770;kvk;saga;EFFT
sög;10770;kvk;sagar;EFET
sögn;10771;kvk;sögn;NFET,ÞFET,ÞGFET
sögn;10771;kvk;sagna;EFFT
sögn;10771;kvk;sögnum;ÞGFFT
sögn;10771;kvk;sagnir;NFFT,ÞFFT
sögn;10771;kvk;sagnar;EFET
sök;10702;kvk;saka;EFFT
sök;10702;kvk;sakar;EFET
sök;10702;kvk;sakir;NFFT,ÞFFT
sök;10702;kvk;sök;NFET,ÞFET,ÞGFET
sök;10702;kvk;sökum;ÞGFFT
sönnun;393717;kvk;sönnunar;EFET
sönnun;393717;kvk;sönnunum;ÞGFFT
sönnun;393717;kvk;sannanir;NFFT,ÞFFT
sönnun;393717;kvk;sannana;EFFT
sönnun;393717;kvk;sönnun;NFET,ÞFET,ÞGFET
tá;191166;kvk;tær;NFFT,ÞFFT
tá;191166;kvk;táar;EFET
tá;191166;kvk;tám;ÞGFFT
tá;191166;kvk;tá;NFET,ÞFET,ÞGFET
tá;191166;kvk;táa;EFFT
tálmun;393719;kvk;tálmana;EFFT
tálmun;393719;kvk;tálmanir;NFFT,ÞFFT
tálmun;393719;kvk;tálmun;NFET,ÞFET,ÞGFET
tálmun;393719;kvk;tálmunar;EFET
tálmun;393719;kvk;tálmunum;ÞGFFT
tegund;387371;kvk;tegundum;ÞGFFT
tegund;387371;kvk;tegundir;NFFT,ÞFFT
tegund;387371;kvk;tegundar;EFET
tegund;387371;kvk;tegunda;EFFT
tegund;387371;kvk;tegund;NFET,ÞFET,ÞGFET
textun;493542;kvk;textana;EFFT
textun;493542;kvk;textanir;NFFT,ÞFFT
textun;493542;kvk;textun;NFET,ÞFET,ÞGFET
textun;493542;kvk;textunar;EFET
textun;493542;kvk;textunum;ÞGFFT
tign;10537;kvk;tign;NFET,ÞFET,ÞGFET
tign;10537;kvk;tigna;EFFT
tign;10537;kvk;tignar;EFET
tign;10537;kvk;tignir;NFFT,ÞFFT
tign;10537;kvk;tignum;ÞGFFT
tíð;10670;kvk;tíðum;ÞGFFT
tíð;10670;kvk;tíðir;NFFT,ÞFFT
tíð;10670;kvk;tíðar;EFET
tíð;10670;kvk;tíð;NFET,ÞFET,ÞGFET
tíð;10670;kvk;tíða;EFFT
tík;12308;kvk;tíkur;NFFT,ÞFFT
tík;12308;kvk;tík;NFET,ÞFET,ÞGFET
tík;12308;kvk;tíkum;ÞGFFT
tík;12308;kvk;tíkar;EFET
tík;12308;kvk;tíka;EFFT
tímgun;13463;kvk;tímgana;EFFT
tímgun;13463;kvk;tímganir;NFFT,ÞFFT
tímgun;13463;kvk;tímgun;NFET,ÞFET,ÞGFET
tímgun;13463;kvk;tímgunar;EFET
tímgun;13463;kvk;tímgunum;ÞGFFT
tíund;387416;kvk;tíund;NFET,ÞFET,ÞGFET
tíund;387416;kvk;tíundum;ÞGFFT
tíund;387416;kvk;tíundir;NFFT,ÞFFT
tíund;387416;kvk;tíundar;EFET
tíund;387416;kvk;tíunda;EFFT
tjörn;10772;kvk;tjarna;EFFT
tjörn;10772;kvk;tjörn;NFET,ÞFET,ÞGFET
tjörn;10772;kvk;tjarnir;NFFT,ÞFFT
tjörn;10772;kvk;tjörnum;ÞGFFT
tjörn;10772;kvk;tjarnar;EFET
tóft;10669;kvk;tóftum;ÞGFFT
tóft;10669;kvk;tóftir;NFFT,ÞFFT
tóft;10669;kvk;tóft;NFET,ÞFET,ÞGFET
tóft;10669;kvk;tófta;EFFT
tóft;10669;kvk;tóftar;EFET
tótt;11086;kvk;tótt;NFET,ÞFET,ÞGFET
tótt;11086;kvk;tótta;EFFT
tótt;11086;kvk;tóttar;EFET
tótt;11086;kvk;tóttum;ÞGFFT
tótt;11086;kvk;tóttir;NFFT,ÞFFT
tognun;13472;kvk;tognana;EFFT
